source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score
네이버 장소검색 | 서울 동대문구,자연친화,서울3대 폭포의 마지막은동대문구배봉산공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 서울3대 폭포의 마지막은동대문구배봉산공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 계곡 명소인 [서울3대 폭포의 마지막은동대문구배봉산공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,동대문구 물놀이장수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 동대문구 물놀이장수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [동대문구 물놀이장수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,아이엠키즈스윔스쿨수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 아이엠키즈스윔스쿨수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [아이엠키즈스윔스쿨수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,코코풀수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 코코풀수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [코코풀수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,대한키즈스윔스쿨 동대문캠퍼스수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 대한키즈스윔스쿨 동대문캠퍼스수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [대한키즈스윔스쿨 동대문캠퍼스수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,숭인스포츠센터수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 숭인스포츠센터수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [숭인스포츠센터수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,오션키즈 동대문센터수영장,상시,영유아 및 어린이 (0세~9세),서울 동대문구 오션키즈 동대문센터수영장,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [오션키즈 동대문센터수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,"노보텔 엠버서더동대문(스위트룸,",상시,영유아 및 어린이 (0세~9세),"서울 동대문구 노보텔 엠버서더동대문(스위트룸,",무료/유료 (플레이스 참조),"서울 동대문구에 위치한 인기 아기랑 수영장 명소인 [노보텔 엠버서더동대문(스위트룸,]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,샌드테일모래놀이카페,상시,영유아 및 어린이 (0세~9세),서울 동대문구 샌드테일모래놀이카페,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 모래놀이 명소인 [샌드테일모래놀이카페]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AA%A8%EB%9E%98%EB%86%80%EC%9D%B4,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 모래놀이,2026-08-22 20:34:25,sand:1.0;nature:1.0;play:0.9,,
네이버 장소검색 | 서울 동대문구,자연친화,장안공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 장안공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [장안공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,"간데메공원도시,공원",상시,영유아 및 어린이 (0세~9세),"서울 동대문구 간데메공원도시,공원",무료/유료 (플레이스 참조),"서울 동대문구에 위치한 인기 아기랑 공원 명소인 [간데메공원도시,공원]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,청량리역광장공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 청량리역광장공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [청량리역광장공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,용두공원공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 용두공원공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [용두공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,홍릉공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 홍릉공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [홍릉공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,새샘공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 새샘공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [새샘공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,답십리공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 답십리공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [답십리공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,동대문구답십리공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 동대문구답십리공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [동대문구답십리공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,나들이랩www.nadrilab.com›..›홍릉공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 나들이랩www.nadrilab.com›..›홍릉공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 공원 명소인 [나들이랩www.nadrilab.com›..›홍릉공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,,
네이버 장소검색 | 서울 동대문구,자연친화,서울 동대문구새샘공원,상시,영유아 및 어린이 (0세~9세),서울 동대문구 서울 동대문구새샘공원,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 물놀이터 명소인 [서울 동대문구새샘공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,,
네이버 장소검색 | 서울 동대문구,자연친화,"서울무료동대문구물놀이장 : 에어바운서 워터슬라이드,",상시,영유아 및 어린이 (0세~9세),"서울 동대문구 서울무료동대문구물놀이장 : 에어바운서 워터슬라이드,",무료/유료 (플레이스 참조),"서울 동대문구에 위치한 인기 아기랑 물놀이터 명소인 [서울무료동대문구물놀이장 : 에어바운서 워터슬라이드,]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,,
네이버 장소검색 | 서울 동대문구,가족체험,방문미술홍익아트동대문지사동화미술예비초등 교과서연계,상시,영유아 및 어린이 (0세~9세),서울 동대문구 방문미술홍익아트동대문지사동화미술예비초등 교과서연계,무료/유료 (플레이스 참조),서울 동대문구에 위치한 인기 아기랑 미술 명소인 [방문미술홍익아트동대문지사동화미술예비초등 교과서연계]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AF%B8%EC%88%A0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동대문구;아기랑 미술,2026-08-22 20:34:25,drawing:1.0;art:1.0;experience:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,키득키득 라운지,상시,영유아 및 어린이 (0세~9세),서울 동작구 키득키득 라운지,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [키득키득 라운지]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,타요키즈카페 보라매점,상시,영유아 및 어린이 (0세~9세),서울 동작구 타요키즈카페 보라매점,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [타요키즈카페 보라매점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,블럭카페 플레고,상시,영유아 및 어린이 (0세~9세),서울 동작구 블럭카페 플레고,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [블럭카페 플레고]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,잼잼키즈룸 동작구청점,상시,영유아 및 어린이 (0세~9세),서울 동작구 잼잼키즈룸 동작구청점,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [잼잼키즈룸 동작구청점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,달북,상시,영유아 및 어린이 (0세~9세),서울 동작구 달북,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [달북]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,서울형키즈카페 동작구 상도3동점,상시,영유아 및 어린이 (0세~9세),서울 동작구 서울형키즈카페 동작구 상도3동점,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [서울형키즈카페 동작구 상도3동점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,사설키즈카페,서울형키즈카페동작구상도1동1호점 -,상시,영유아 및 어린이 (0세~9세),서울 동작구 서울형키즈카페동작구상도1동1호점 -,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 키즈카페 명소인 [서울형키즈카페동작구상도1동1호점 -]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,,
네이버 장소검색 | 서울 동작구,자연친화,오션키즈여의대방점수영장,상시,영유아 및 어린이 (0세~9세),서울 동작구 오션키즈여의대방점수영장,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 수영장 명소인 [오션키즈여의대방점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동작구,자연친화,오션키즈 사당점수영장,상시,영유아 및 어린이 (0세~9세),서울 동작구 오션키즈 사당점수영장,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 수영장 명소인 [오션키즈 사당점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동작구,자연친화,오션베이비수영장,상시,영유아 및 어린이 (0세~9세),서울 동작구 오션베이비수영장,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 수영장 명소인 [오션베이비수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
네이버 장소검색 | 서울 동작구,자연친화,PAB수영장,상시,영유아 및 어린이 (0세~9세),서울 동작구 PAB수영장,무료/유료 (플레이스 참조),서울 동작구에 위치한 인기 아기랑 수영장 명소인 [PAB수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9A%B8%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;동작구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,,
