source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score,recommend_reason
인터파크 티켓,콘서트·공연,예술의전당 토요콘서트 - 프리뷰 베토벤(12월),2026-12-19 ~ 2026-12-19,성인 (개인 관람 적합),예술의전당 콘서트홀,2,인터파크 티켓 실시간 인기 콘텐츠 [예술의전당 토요콘서트 - 프리뷰 베토벤(12월)]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26012175,family:0.5;couple:0.95;single:0.9;클래식/음악회;인터파크실시간,2026-08-23 04:38:56,concert:1.0;immersive:0.9;indoor:0.7,4,90,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
인터파크 티켓,콘서트·공연,"춤추다추임 〈갓을 쓴 도깨비, 갓깨비〉 ［SIDance2026］",2026-09-12 ~ 2026-09-12,성인 (개인 관람 적합),나루아트센터 대공연장,2,"인터파크 티켓 실시간 인기 콘텐츠 [춤추다추임 〈갓을 쓴 도깨비, 갓깨비〉 ［SIDance2026］]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.",https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010033,family:0.5;couple:0.95;single:0.9;클래식/음악회;인터파크실시간,2026-08-23 04:38:56,concert:1.0;immersive:0.9;indoor:0.7,5,90,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
인터파크 티켓,콘서트·공연,［NBF:B 2026］한여름밤의 호두까기 인형,2026-08-28 ~ 2026-08-29,성인 (개인 관람 적합),노원문화예술회관 대공연장,2,인터파크 티켓 실시간 인기 콘텐츠 [［NBF:B 2026］한여름밤의 호두까기 인형]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010977,family:0.5;couple:0.95;single:0.9;클래식/음악회;인터파크실시간,2026-08-23 04:38:56,concert:1.0;immersive:0.9;indoor:0.7,3,90,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
인터파크 티켓,콘서트·공연,2026 성남아트센터 마티네 콘서트,2026-03-19 ~ 2026-12-17,성인 (개인 관람 적합),성남아트센터 콘서트홀,2,인터파크 티켓 실시간 인기 콘텐츠 [2026 성남아트센터 마티네 콘서트]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26002530,family:0.5;couple:0.95;single:0.9;클래식/음악회;인터파크실시간,2026-08-23 04:38:56,concert:1.0;immersive:0.9;indoor:0.7,5,90,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
인터파크 티켓,콘서트·공연,숙명여자대학교 창학 120주년 오페라,2026-09-11 ~ 2026-09-12,성인 (개인 관람 적합),숙명여자대학교 숙연당,2,인터파크 티켓 실시간 인기 콘텐츠 [숙명여자대학교 창학 120주년 오페라]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26011815,family:0.5;couple:0.95;single:0.9;클래식/음악회;인터파크실시간,2026-08-23 04:38:56,concert:1.0;immersive:0.9;indoor:0.7,4,90,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
인터파크 티켓,전시·미술관,［얼리버드］ 스페인 미술 500년: 빛과 어둠의 연대기,2026-09-22 ~ 2026-11-29,성인 (개인 관람 적합),예술의전당 한가람디자인미술관,9,인터파크 티켓 실시간 인기 콘텐츠 [［얼리버드］ 스페인 미술 500년: 빛과 어둠의 연대기]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010709,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,"인상주의를 넘어: 르누아르, 드가, 고흐, 마티스, 피카소",2026-05-28 ~ 2026-08-23,성인 (개인 관람 적합),"세종문화회관 미술관 1,2관",8,"인터파크 티켓 실시간 인기 콘텐츠 [인상주의를 넘어: 르누아르, 드가, 고흐, 마티스, 피카소]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.",https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26006222,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,5,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［단독 10%할인］ 키크니 특별전 : 그렸고 그런사이,2026-04-25 ~ 2026-09-06,성인 (개인 관람 적합),동대문디자인플라자 뮤지엄 전시 1관,8,인터파크 티켓 실시간 인기 콘텐츠 [［단독 10%할인］ 키크니 특별전 : 그렸고 그런사이]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26005868,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［얼리버드］ 브래드 월스 사진전,2026-09-11 ~ 2027-03-01,성인 (개인 관람 적합),그라운드시소 용산,6,인터파크 티켓 실시간 인기 콘텐츠 [［얼리버드］ 브래드 월스 사진전]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010389,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,5,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,스튜디오 지브리展 in Jeju,2026-07-11 ~ 2027-07-11,성인 (개인 관람 적합),제주 동화마을 아트센터,7,인터파크 티켓 실시간 인기 콘텐츠 [스튜디오 지브리展 in Jeju]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26009468,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,아기상어 비밀 초대장: 비커밍 샤크,2026-06-18 ~ 2026-12-19,성인 (개인 관람 적합),동대문디자인플라자 전시 2관,6,인터파크 티켓 실시간 인기 콘텐츠 [아기상어 비밀 초대장: 비커밍 샤크]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26008798,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［굿바이 30%］ 페르난도 보테로전,2026-04-24 ~ 2026-08-30,성인 (개인 관람 적합),예술의전당 한가람디자인미술관,6,인터파크 티켓 실시간 인기 콘텐츠 [［굿바이 30%］ 페르난도 보테로전]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26006230,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［입장권］ 2026 송도맥주축제: 환상의 나라 비어랜드(일자지정),2026-08-22 ~ 2026-08-30,성인 (개인 관람 적합),송도달빛축제공원,4,인터파크 티켓 실시간 인기 콘텐츠 [［입장권］ 2026 송도맥주축제: 환상의 나라 비어랜드(일자지정)]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010853,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,용인어린이상상의숲 요리조리스튜디오 〈상상파티시엘2〉,2026-09-11 ~ 2026-12-27,성인 (개인 관람 적합),용인어린이상상의숲 요리조리스튜디오,3,인터파크 티켓 실시간 인기 콘텐츠 [용인어린이상상의숲 요리조리스튜디오 〈상상파티시엘2〉]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26012196,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,윤형근의 집 Yun Hyong-keun House,2026-09-01 ~ 2026-10-17,성인 (개인 관람 적합),윤형근의 집,4,인터파크 티켓 실시간 인기 콘텐츠 [윤형근의 집 Yun Hyong-keun House]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26012184,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［NOL 특별할인］ 뱅크시: Still Here,2026-08-21 ~ 2026-09-30,성인 (개인 관람 적합),더현대서울 6층 ALT.1,4,인터파크 티켓 실시간 인기 콘텐츠 [［NOL 특별할인］ 뱅크시: Still Here]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26012257,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［HYBE INSIGHT］ 투모로우바이투게더 전시 ＇LAYERS OF US＇,2026-08-13 ~ 2026-09-06,성인 (개인 관람 적합),더 서울라이티움,6,인터파크 티켓 실시간 인기 콘텐츠 [［HYBE INSIGHT］ 투모로우바이투게더 전시 ＇LAYERS OF US＇]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26009282,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,대구간송미술관 상설전시,2026-01-27 ~ 2026-08-30,성인 (개인 관람 적합),대구간송미술관,2,인터파크 티켓 실시간 인기 콘텐츠 [대구간송미술관 상설전시]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26000742,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,5,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,"［얼리버드］ 인상파, 찬란한 순간들 - 광주",2026-09-23 ~ 2027-02-21,성인 (개인 관람 적합),ACC 국립아시아문화전당,2,"인터파크 티켓 실시간 인기 콘텐츠 [［얼리버드］ 인상파, 찬란한 순간들 - 광주]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.",https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26011839,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［여름특가 30% 할인］ 와일드스미스 그림책 원화展,2026-07-07 ~ 2026-10-16,성인 (개인 관람 적합),예술의전당 서예박물관,3,인터파크 티켓 실시간 인기 콘텐츠 [［여름특가 30% 할인］ 와일드스미스 그림책 원화展]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26009680,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,5,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［8월 맞이 ~25%］ 울트라백화점 부산 : 텍스트 쇼핑 클럽,2026-07-17 ~ 2026-11-01,성인 (개인 관람 적합),"부산 영도 피아크 전시장 2F,3F",3,인터파크 티켓 실시간 인기 콘텐츠 [［8월 맞이 ~25%］ 울트라백화점 부산 : 텍스트 쇼핑 클럽]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26006746,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［얼리버드］ 현대카드 컬처프로젝트31 웨인티보 전,2026-09-19 ~ 2026-12-18,성인 (개인 관람 적합),동대문디자인플라자 뮤지엄,2,인터파크 티켓 실시간 인기 콘텐츠 [［얼리버드］ 현대카드 컬처프로젝트31 웨인티보 전]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010009,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,가우디: 서울에서 다시 태어나다,2026-08-01 ~ 2026-10-31,성인 (개인 관람 적합),신사하우스,4,인터파크 티켓 실시간 인기 콘텐츠 [가우디: 서울에서 다시 태어나다]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26012044,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,앤디 워홀: 예술을 팔다 - 대구,2026-07-03 ~ 2026-10-25,성인 (개인 관람 적합),대구문화예술회관 미술관,3,인터파크 티켓 실시간 인기 콘텐츠 [앤디 워홀: 예술을 팔다 - 대구]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26007685,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,5,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［종료 특가 40%］ 맥스 시덴토프 개인전,2026-03-27 ~ 2026-08-30,성인 (개인 관람 적합),그라운드시소 센트럴,2,인터파크 티켓 실시간 인기 콘텐츠 [［종료 특가 40%］ 맥스 시덴토프 개인전]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26003427,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［뱅크시특별전］ 뱅크시 : Still Here,2026-07-22 ~ 2026-11-03,성인 (개인 관람 적합),더현대서울 6층 ALT.1,3,인터파크 티켓 실시간 인기 콘텐츠 [［뱅크시특별전］ 뱅크시 : Still Here]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010707,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,［여름특가40%］ 전주 앤서니브라운展,2026-06-20 ~ 2026-09-20,성인 (개인 관람 적합),한국소리문화의전당 전시장,2,인터파크 티켓 실시간 인기 콘텐츠 [［여름특가40%］ 전주 앤서니브라운展]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.,https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26009071,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,3,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
인터파크 티켓,전시·미술관,"백제문화전당 상설전시 〈빛으로 잇는 시간, 백제〉",2026-08-01 ~ 2026-12-31,성인 (개인 관람 적합),백제문화전당 비단뜰 전시장,2,"인터파크 티켓 실시간 인기 콘텐츠 [백제문화전당 상설전시 〈빛으로 잇는 시간, 백제〉]. 혼자 즐기기 좋은 몰입감 있는 콘텐츠입니다.",https://tickets.interpark.com//ticket.interpark.com/Tiki/Main/TiKiGoodsinfo.asp?GoodsCode=26010582,family:0.7;couple:0.95;single:0.6;전시/행사;인터파크실시간,2026-08-23 04:38:57,exhibition:1.0;quiet:0.8;indoor:0.9,4,60,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
